paragraph_id|label_id|x1|y1|x2|y2|text
0|0|0.29261363636363635|0.0|0.3293323863636364|0.03680555555555556|Patti
0|1|0.3293323863636364|0.0|0.3691761363636364|0.03680555555555556|Page
0|0|0.29261363636363635|0.050694444444444445|0.34026988636363636|0.0875|BATH,
0|1|0.34026988636363636|0.050694444444444445|0.37542613636363636|0.0875|N.H.
0|2|0.37542613636363636|0.050694444444444445|0.41097301136363634|0.0875|(AP)
0|3|0.41097301136363634|0.050694444444444445|0.4250355113636363|0.0875|--
0|4|0.4250355113636363|0.050694444444444445|0.4562855113636363|0.0875|The
0|5|0.4562855113636363|0.050694444444444445|0.4906605113636363|0.0875|year
0|6|0.4906605113636363|0.050694444444444445|0.5242542613636363|0.0875|was
0|7|0.5242542613636363|0.050694444444444445|0.5633167613636363|0.0875|1946
0|8|0.5633167613636363|0.050694444444444445|0.6051136363636364|0.0875|when
0|9|0.6051136363636364|0.050694444444444445|0.6433948863636363|0.0875|Jack
0|10|0.6433948863636363|0.050694444444444445|0.6781605113636363|0.0875|Rael
0|11|0.29261363636363635|0.0875|0.33558238636363635|0.12430555555555556|came
0|12|0.33558238636363635|0.0875|0.35511363636363635|0.12430555555555556|to
0|13|0.35511363636363635|0.0875|0.4008167613636363|0.12430555555555556|Tulsa,
0|14|0.4008167613636363|0.0875|0.44300426136363635|0.12430555555555556|Okla.,
0|15|0.44300426136363635|0.0875|0.4680042613636363|0.12430555555555556|for
0|16|0.4680042613636363|0.0875|0.48245738636363633|0.12430555555555556|a
0|17|0.48245738636363633|0.0875|0.5629261363636363|0.12430555555555556|one-nighter
0|18|0.5629261363636363|0.0875|0.5969105113636364|0.12430555555555556|with
0|19|0.5969105113636364|0.0875|0.6113636363636363|0.12430555555555556|a
0|20|0.6113636363636363|0.0875|0.6719105113636363|0.12430555555555556|Chicago
0|21|0.29261363636363635|0.12430555555555556|0.33441051136363636|0.16111111111111112|band,
0|22|0.33441051136363636|0.12430555555555556|0.3957386363636364|0.16111111111111112|checked
0|23|0.3957386363636364|0.12430555555555556|0.4269886363636363|0.16111111111111112|into
0|24|0.4269886363636363|0.12430555555555556|0.45276988636363635|0.16111111111111112|his
0|25|0.45276988636363635|0.12430555555555556|0.49183238636363635|0.16111111111111112|hotel
0|26|0.49183238636363635|0.12430555555555556|0.5332386363636363|0.16111111111111112|room
0|27|0.5332386363636363|0.12430555555555556|0.5640980113636364|0.16111111111111112|and
0|28|0.5640980113636364|0.12430555555555556|0.6137073863636363|0.16111111111111112|flicked
0|29|0.6137073863636363|0.12430555555555556|0.6367542613636363|0.16111111111111112|on
0|30|0.6367542613636363|0.12430555555555556|0.6637073863636364|0.16111111111111112|the
0|31|0.29261363636363635|0.16111111111111112|0.33636363636363636|0.19791666666666666|radio.
0|0|0.29261363636363635|0.21180555555555555|0.33362926136363635|0.24861111111111112|Clara
0|1|0.33362926136363635|0.21180555555555555|0.3660511363636364|0.24861111111111112|Ann
0|2|0.3660511363636364|0.21180555555555555|0.41956676136363635|0.24861111111111112|Fowler,
0|3|0.41956676136363635|0.21180555555555555|0.44495738636363635|0.24861111111111112|18,
0|4|0.44495738636363635|0.21180555555555555|0.4652698863636363|0.24861111111111112|of
0|5|0.4652698863636363|0.21180555555555555|0.5160511363636363|0.24861111111111112|nearby
0|6|0.5160511363636363|0.21180555555555555|0.5937855113636363|0.24861111111111112|Claremore,
0|7|0.5937855113636363|0.21180555555555555|0.6648792613636363|0.24861111111111112|happened
0|8|0.6648792613636363|0.21180555555555555|0.6844105113636363|0.24861111111111112|to
0|9|0.29261363636363635|0.24861111111111112|0.31487926136363636|0.28541666666666665|be
0|10|0.31487926136363636|0.24861111111111112|0.35784801136363636|0.28541666666666665|doing
0|11|0.35784801136363636|0.24861111111111112|0.38519176136363636|0.28541666666666665|her
0|12|0.38519176136363636|0.24861111111111112|0.45706676136363633|0.28541666666666665|15-minute
0|13|0.45706676136363633|0.24861111111111112|0.48519176136363634|0.28541666666666665|live
0|14|0.48519176136363634|0.24861111111111112|0.5301136363636363|0.28541666666666665|show,
0|15|0.5301136363636363|0.24861111111111112|0.5609730113636363|0.28541666666666665|and
0|16|0.5609730113636363|0.24861111111111112|0.5883167613636363|0.28541666666666665|her
0|17|0.5883167613636363|0.24861111111111112|0.6422230113636364|0.28541666666666665|singing
0|18|0.29261363636363635|0.28541666666666665|0.34417613636363636|0.32222222222222224|caught
0|19|0.34417613636363636|0.28541666666666665|0.3894886363636364|0.32222222222222224|Rael's
0|20|0.3894886363636364|0.28541666666666665|0.4582386363636363|0.32222222222222224|attention.
0|21|0.4582386363636363|0.28541666666666665|0.4828480113636363|0.32222222222222224|He
0|22|0.4828480113636363|0.28541666666666665|0.5691761363636363|0.32222222222222224|immediately
0|23|0.5691761363636363|0.28541666666666665|0.6144886363636364|0.32222222222222224|called
0|24|0.6144886363636364|0.28541666666666665|0.6414417613636363|0.32222222222222224|the
0|25|0.29261363636363635|0.32222222222222224|0.34730113636363635|0.3590277777777778|station,
0|26|0.34730113636363635|0.32222222222222224|0.39222301136363635|0.3590277777777778|KTUL,
0|27|0.39222301136363635|0.32222222222222224|0.4230823863636363|0.3590277777777778|and
0|28|0.4230823863636363|0.32222222222222224|0.46878551136363633|0.3590277777777778|asked
0|29|0.46878551136363633|0.32222222222222224|0.5195667613636363|0.3590277777777778|Fowler
0|30|0.5195667613636363|0.32222222222222224|0.5348011363636364|0.3590277777777778|if
0|31|0.5348011363636364|0.32222222222222224|0.5648792613636363|0.3590277777777778|she
0|32|0.5648792613636363|0.32222222222222224|0.5957386363636363|0.3590277777777778|had
0|33|0.5957386363636363|0.32222222222222224|0.6297230113636363|0.3590277777777778|ever
0|34|0.6297230113636363|0.32222222222222224|0.6867542613636364|0.3590277777777778|thought
0|35|0.29261363636363635|0.3590277777777778|0.31292613636363636|0.3958333333333333|of
0|36|0.31292613636363636|0.3590277777777778|0.36566051136363636|0.3958333333333333|leaving
0|37|0.36566051136363636|0.3590277777777778|0.4086292613636363|0.3958333333333333|Tulsa
0|38|0.4086292613636363|0.3590277777777778|0.43362926136363633|0.3958333333333333|for
0|39|0.43362926136363633|0.3590277777777778|0.46058238636363635|0.3958333333333333|the
0|40|0.46058238636363635|0.3590277777777778|0.4867542613636363|0.3958333333333333|big
0|41|0.4867542613636363|0.3590277777777778|0.5258167613636363|0.3958333333333333|time.
0|42|0.5258167613636363|0.3590277777777778|0.5539417613636364|0.3958333333333333|No,
0|43|0.5539417613636364|0.3590277777777778|0.5840198863636363|0.3958333333333333|she
0|44|0.5840198863636363|0.3590277777777778|0.6207386363636364|0.3958333333333333|said,
0|45|0.6207386363636364|0.3590277777777778|0.6508167613636363|0.3958333333333333|she
0|46|0.29261363636363635|0.3958333333333333|0.34730113636363635|0.4326388888888889|wanted
0|47|0.34730113636363635|0.3958333333333333|0.36683238636363635|0.4326388888888889|to
0|48|0.36683238636363635|0.3958333333333333|0.38909801136363636|0.4326388888888889|be
0|49|0.38909801136363636|0.3958333333333333|0.4035511363636363|0.4326388888888889|a
0|50|0.4035511363636363|0.3958333333333333|0.48792613636363635|0.4326388888888889|commercial
0|51|0.48792613636363635|0.3958333333333333|0.5320667613636363|0.4326388888888889|artist.
0|52|0.5320667613636363|0.3958333333333333|0.5566761363636363|0.4326388888888889|He
0|53|0.5566761363636363|0.3958333333333333|0.6023792613636363|0.4326388888888889|asked
0|54|0.6023792613636363|0.3958333333333333|0.6297230113636363|0.4326388888888889|her
0|55|0.6297230113636363|0.3958333333333333|0.6492542613636363|0.4326388888888889|to
0|56|0.6492542613636363|0.3958333333333333|0.6875355113636363|0.4326388888888889|send
0|57|0.29261363636363635|0.4326388888888889|0.3234730113636364|0.46944444444444444|him
0|58|0.3234730113636364|0.4326388888888889|0.36683238636363635|0.46944444444444444|some
0|59|0.36683238636363635|0.4326388888888889|0.42151988636363635|0.46944444444444444|sample
0|60|0.42151988636363635|0.4326388888888889|0.48206676136363635|0.46944444444444444|records.
0|61|0.48206676136363635|0.4326388888888889|0.5133167613636364|0.46944444444444444|She
0|62|0.5133167613636364|0.4326388888888889|0.5422230113636364|0.46944444444444444|did,
0|63|0.5422230113636364|0.4326388888888889|0.5730823863636363|0.46944444444444444|and
0|64|0.5730823863636363|0.4326388888888889|0.6062855113636363|0.46944444444444444|less
0|65|0.6062855113636363|0.4326388888888889|0.6418323863636364|0.46944444444444444|than
0|66|0.6418323863636364|0.4326388888888889|0.6805042613636363|0.46944444444444444|eight
0|67|0.29261363636363635|0.46944444444444444|0.3410511363636364|0.50625|weeks
0|68|0.3410511363636364|0.46944444444444444|0.37659801136363635|0.50625|later
0|69|0.37659801136363635|0.46944444444444444|0.4066761363636363|0.50625|she
0|70|0.4066761363636363|0.46944444444444444|0.44026988636363634|0.50625|was
0|71|0.44026988636363634|0.46944444444444444|0.4992542613636363|0.50625|opening
0|72|0.4992542613636363|0.46944444444444444|0.5172230113636364|0.50625|in
0|73|0.5172230113636364|0.46944444444444444|0.5777698863636364|0.50625|Chicago
0|74|0.5777698863636364|0.46944444444444444|0.6117542613636363|0.50625|with
0|75|0.6117542613636363|0.46944444444444444|0.6387073863636363|0.50625|the
0|76|0.6387073863636363|0.46944444444444444|0.6777698863636363|0.50625|band
0|77|0.29261363636363635|0.50625|0.3176136363636364|0.5430555555555555|for
0|78|0.3176136363636364|0.50625|0.3320667613636364|0.5430555555555555|a
0|79|0.3320667613636364|0.50625|0.3957386363636364|0.5430555555555555|six-week
0|80|0.3957386363636364|0.50625|0.48792613636363635|0.5430555555555555|engagement.
0|0|0.29261363636363635|0.5569444444444445|0.3426136363636364|0.59375|Before
0|1|0.3426136363636364|0.5569444444444445|0.36956676136363636|0.59375|the
0|2|0.36956676136363636|0.5569444444444445|0.40003551136363635|0.59375|end
0|3|0.40003551136363635|0.5569444444444445|0.4203480113636363|0.59375|of
0|4|0.4203480113636363|0.5569444444444445|0.44730113636363633|0.59375|the
0|5|0.44730113636363633|0.5569444444444445|0.49691051136363634|0.59375|1940s,
0|6|0.49691051136363634|0.5569444444444445|0.5379261363636363|0.59375|Clara
0|7|0.5379261363636363|0.5569444444444445|0.5703480113636363|0.59375|Ann
0|8|0.5703480113636363|0.5569444444444445|0.6211292613636363|0.59375|Fowler
0|9|0.6211292613636363|0.5569444444444445|0.6547230113636363|0.59375|was
0|10|0.6547230113636363|0.5569444444444445|0.6777698863636363|0.59375|on
0|11|0.29261363636363635|0.59375|0.31995738636363635|0.6305555555555555|her
0|12|0.31995738636363635|0.59375|0.3527698863636364|0.6305555555555555|way
0|13|0.3527698863636364|0.59375|0.3723011363636364|0.6305555555555555|to
0|14|0.3723011363636364|0.59375|0.4437855113636363|0.6305555555555555|becoming
0|15|0.4437855113636363|0.59375|0.47464488636363633|0.6305555555555555|one
0|16|0.47464488636363633|0.59375|0.49495738636363634|0.6305555555555555|of
0|17|0.49495738636363634|0.59375|0.5219105113636363|0.6305555555555555|the
0|18|0.5219105113636363|0.59375|0.5824573863636363|0.6305555555555555|greatest
0|19|0.5824573863636363|0.59375|0.6340198863636364|0.6305555555555555|female
0|20|0.6340198863636364|0.59375|0.6652698863636364|0.6305555555555555|pop
0|21|0.29261363636363635|0.6305555555555555|0.34730113636363635|0.6673611111111111|singers
0|22|0.34730113636363635|0.6305555555555555|0.36761363636363636|0.6673611111111111|of
0|23|0.36761363636363636|0.6305555555555555|0.38909801136363636|0.6673611111111111|all
0|24|0.38909801136363636|0.6305555555555555|0.4281605113636363|0.6673611111111111|time.
0|25|0.4281605113636363|0.6305555555555555|0.45081676136363635|0.6673611111111111|By
0|26|0.45081676136363635|0.6305555555555555|0.4887073863636363|0.6673611111111111|then,
0|27|0.4887073863636363|0.6305555555555555|0.5187855113636364|0.6673611111111111|she
0|28|0.5187855113636364|0.6305555555555555|0.5523792613636364|0.6673611111111111|was
0|29|0.5523792613636364|0.6305555555555555|0.6023792613636363|0.6673611111111111|known
0|30|0.6023792613636363|0.6305555555555555|0.6246448863636364|0.6673611111111111|as
0|31|0.6246448863636364|0.6305555555555555|0.6558948863636364|0.6673611111111111|The
0|32|0.29261363636363635|0.6673611111111111|0.3476917613636364|0.7041666666666667|Singing
0|33|0.3476917613636364|0.6673611111111111|0.3898792613636364|0.7041666666666667|Rage,
0|34|0.3898792613636364|0.6673611111111111|0.4281605113636363|0.7041666666666667|Miss
0|35|0.4281605113636363|0.6673611111111111|0.46487926136363633|0.7041666666666667|Patti
0|36|0.46487926136363633|0.6673611111111111|0.5086292613636363|0.7041666666666667|Page.
0|0|0.29261363636363635|0.7180555555555556|0.32386363636363635|0.7548611111111111|The
0|1|0.32386363636363635|0.7180555555555556|0.3652698863636364|0.7548611111111111|waltz
0|2|0.3652698863636364|0.7180555555555556|0.39886363636363636|0.7548611111111111|was
0|3|0.39886363636363636|0.7180555555555556|0.42191051136363633|0.7548611111111111|on
0|4|0.42191051136363633|0.7180555555555556|0.44886363636363635|0.7548611111111111|the
0|5|0.44886363636363635|0.7180555555555556|0.49691051136363634|0.7548611111111111|charts
0|6|0.49691051136363634|0.7180555555555556|0.5219105113636363|0.7548611111111111|for
0|7|0.5219105113636363|0.7180555555555556|0.5445667613636364|0.7548611111111111|30
0|8|0.5445667613636364|0.7180555555555556|0.5957386363636363|0.7548611111111111|weeks,
0|9|0.5957386363636363|0.7180555555555556|0.6183948863636364|0.7548611111111111|12
0|10|0.6183948863636364|0.7180555555555556|0.6387073863636363|0.7548611111111111|of
0|11|0.6387073863636363|0.7180555555555556|0.6785511363636363|0.7548611111111111|them
0|12|0.29261363636363635|0.7548611111111111|0.3105823863636364|0.7916666666666666|in
0|13|0.3105823863636364|0.7548611111111111|0.33753551136363635|0.7916666666666666|the
0|14|0.33753551136363635|0.7548611111111111|0.3652698863636364|0.7916666666666666|top
0|15|0.3652698863636364|0.7548611111111111|0.3906605113636364|0.7916666666666666|10,
0|16|0.3906605113636364|0.7548611111111111|0.42151988636363635|0.7916666666666666|and
0|17|0.42151988636363635|0.7548611111111111|0.49378551136363635|0.7916666666666666|eventually
0|18|0.49378551136363635|0.7548611111111111|0.5281605113636363|0.7916666666666666|sold
0|19|0.5281605113636363|0.7548611111111111|0.5687855113636363|0.7916666666666666|more
0|20|0.5687855113636363|0.7548611111111111|0.6043323863636363|0.7916666666666666|than
0|21|0.6043323863636363|0.7548611111111111|0.6269886363636363|0.7916666666666666|10
0|22|0.6269886363636363|0.7548611111111111|0.6769886363636364|0.7916666666666666|million
