paragraph_id|label_id|x1|y1|x2|y2|text
-1|0|0.29261363636363635|0.0|0.3894886363636364|0.059027777777777776|Healing
-1|1|0.3894886363636364|0.0|0.43558238636363633|0.059027777777777776|the
-1|2|0.43558238636363633|0.0|0.5273792613636363|0.059027777777777776|mother
-1|3|0.5273792613636363|0.0|0.5609730113636363|0.059027777777777776|of
-1|4|0.5609730113636363|0.0|0.6496448863636364|0.059027777777777776|Peter's
-1|5|0.29261363636363635|0.059027777777777776|0.3504261363636364|0.11805555555555555|wife
0|1|0.29261363636363635|0.1527777777777778|0.32386363636363635|0.18958333333333333|The
0|2|0.32386363636363635|0.1527777777777778|0.3777698863636364|0.18958333333333333|healing
0|3|0.3777698863636364|0.1527777777777778|0.39808238636363635|0.18958333333333333|of
0|4|0.39808238636363635|0.1527777777777778|0.4250355113636363|0.18958333333333333|the
0|5|0.4250355113636363|0.1527777777777778|0.47855113636363633|0.18958333333333333|mother
0|6|0.47855113636363633|0.1527777777777778|0.49886363636363634|0.18958333333333333|of
0|7|0.49886363636363634|0.1527777777777778|0.5504261363636364|0.18958333333333333|Peter's
0|8|0.5504261363636364|0.1527777777777778|0.5844105113636363|0.18958333333333333|wife
0|9|0.5844105113636363|0.1527777777777778|0.6019886363636363|0.18958333333333333|is
0|10|0.6019886363636363|0.1527777777777778|0.6328480113636363|0.18958333333333333|one
0|11|0.6328480113636363|0.1527777777777778|0.6531605113636363|0.18958333333333333|of
0|12|0.6531605113636363|0.1527777777777778|0.6801136363636363|0.18958333333333333|the
0|13|0.29261363636363635|0.18958333333333333|0.3555042613636364|0.2263888888888889|miracles
0|14|0.3555042613636364|0.18958333333333333|0.3758167613636364|0.2263888888888889|of
0|15|0.3758167613636364|0.18958333333333333|0.42191051136363633|0.2263888888888889|Jesus
0|16|0.42191051136363633|0.18958333333333333|0.4398792613636363|0.2263888888888889|in
0|17|0.4398792613636363|0.18958333333333333|0.46683238636363633|0.2263888888888889|the
0|18|0.46683238636363633|0.18958333333333333|0.5297230113636363|0.2263888888888889|Gospels,
0|19|0.5297230113636363|0.18958333333333333|0.5914417613636364|0.2263888888888889|reported
0|20|0.5914417613636364|0.18958333333333333|0.6094105113636363|0.2263888888888889|in
0|21|0.6094105113636363|0.18958333333333333|0.6734730113636364|0.2263888888888889|Matthew
0|22|0.29261363636363635|0.2263888888888889|0.35394176136363636|0.26319444444444445|8:14--15,
0|23|0.35394176136363636|0.2263888888888889|0.39417613636363635|0.26319444444444445|Mark
0|24|0.39417613636363635|0.2263888888888889|0.4555042613636363|0.26319444444444445|1:29--31,
0|25|0.4555042613636363|0.2263888888888889|0.48636363636363633|0.26319444444444445|and
0|26|0.48636363636363633|0.2263888888888889|0.5238636363636363|0.26319444444444445|Luke
0|27|0.5238636363636363|0.2263888888888889|0.5863636363636363|0.26319444444444445|4:38--41.
1|1|0.29261363636363635|0.27708333333333335|0.31097301136363636|0.3138888888888889|In
1|2|0.31097301136363636|0.27708333333333335|0.3379261363636364|0.3138888888888889|the
1|3|0.3379261363636364|0.27708333333333335|0.39808238636363635|0.3138888888888889|Gospels
1|4|0.39808238636363635|0.27708333333333335|0.4183948863636363|0.3138888888888889|of
1|5|0.4183948863636363|0.27708333333333335|0.45862926136363635|0.3138888888888889|Mark
1|6|0.45862926136363635|0.27708333333333335|0.4894886363636363|0.3138888888888889|and
1|7|0.4894886363636363|0.27708333333333335|0.5297230113636363|0.3138888888888889|Luke,
1|8|0.5297230113636363|0.27708333333333335|0.5601917613636364|0.3138888888888889|this
1|9|0.5601917613636364|0.27708333333333335|0.6183948863636364|0.3138888888888889|episode
1|10|0.6183948863636364|0.27708333333333335|0.6605823863636363|0.3138888888888889|takes
1|11|0.29261363636363635|0.3138888888888889|0.33441051136363636|0.3506944444444444|place
1|12|0.33441051136363636|0.3138888888888889|0.37151988636363636|0.3506944444444444|after
1|13|0.37151988636363636|0.3138888888888889|0.41761363636363635|0.3506944444444444|Jesus
1|14|0.41761363636363635|0.3138888888888889|0.4484730113636363|0.3506944444444444|had
1|15|0.4484730113636363|0.3138888888888889|0.4867542613636363|0.3506944444444444|been
1|16|0.4867542613636363|0.3138888888888889|0.5582386363636364|0.3506944444444444|preaching
1|17|0.5582386363636364|0.3138888888888889|0.5773792613636364|0.3506944444444444|at
1|18|0.5773792613636364|0.3138888888888889|0.6043323863636363|0.3506944444444444|the
