paragraph_id|label_id|x1|y1|x2|y2|text
-1|0|0.29261363636363635|2.0520833333333335|0.3738636363636364|2.111111111111111|Model
-1|1|0.3738636363636364|2.0520833333333335|0.5082386363636363|2.111111111111111|Parliament
0|1|0.29261363636363635|1.9215277777777777|0.32386363636363635|1.9583333333333333|The
0|2|0.32386363636363635|1.9215277777777777|0.3711292613636364|1.9583333333333333|Model
0|3|0.3711292613636364|1.9215277777777777|0.44886363636363635|1.9583333333333333|Parliament
0|4|0.44886363636363635|1.9215277777777777|0.46644176136363635|1.9583333333333333|is
0|5|0.46644176136363635|1.9215277777777777|0.4933948863636363|1.9583333333333333|the
0|6|0.4933948863636363|1.9215277777777777|0.5328480113636364|1.9583333333333333|term,
0|7|0.5328480113636364|1.9215277777777777|0.6023792613636363|1.9583333333333333|attributed
0|8|0.6023792613636363|1.9215277777777777|0.6219105113636363|1.9583333333333333|to
0|9|0.6219105113636363|1.9215277777777777|0.6816761363636363|1.9583333333333333|Frederic
0|10|0.29261363636363635|1.8847222222222222|0.34730113636363635|1.9215277777777777|William
0|11|0.34730113636363635|1.8847222222222222|0.41370738636363635|1.9215277777777777|Maitland,
0|12|0.41370738636363635|1.8847222222222222|0.45198863636363634|1.9215277777777777|used
0|13|0.45198863636363634|1.8847222222222222|0.4769886363636363|1.9215277777777777|for
0|14|0.4769886363636363|1.8847222222222222|0.5039417613636363|1.9215277777777777|the
0|15|0.5039417613636363|1.8847222222222222|0.5430042613636363|1.9215277777777777|1295
0|16|0.5430042613636363|1.8847222222222222|0.6207386363636364|1.9215277777777777|Parliament
0|17|0.6207386363636364|1.8847222222222222|0.6410511363636363|1.9215277777777777|of
0|18|0.29261363636363635|1.8479166666666667|0.35198863636363636|1.8847222222222222|England
0|19|0.35198863636363636|1.8479166666666667|0.3723011363636364|1.8847222222222222|of
0|20|0.3723011363636364|1.8479166666666667|0.40784801136363635|1.8847222222222222|King
0|21|0.40784801136363635|1.8479166666666667|0.46370738636363634|1.8847222222222222|Edward
0|22|0.46370738636363634|1.8479166666666667|0.4777698863636363|1.8847222222222222|I.
1|1|0.29261363636363635|1.7972222222222223|0.3273792613636364|1.8340277777777778|This
1|2|0.3273792613636364|1.7972222222222223|0.39691051136363636|1.8340277777777778|assembly
1|3|0.39691051136363636|1.7972222222222223|0.45862926136363635|1.8340277777777778|included
1|4|0.45862926136363635|1.7972222222222223|0.5273792613636363|1.8340277777777778|members
1|5|0.5273792613636363|1.7972222222222223|0.5476917613636363|1.8340277777777778|of
1|6|0.5476917613636363|1.7972222222222223|0.5746448863636363|1.8340277777777778|the
1|7|0.5746448863636363|1.7972222222222223|0.6203480113636364|1.8340277777777778|clergy
1|8|0.6203480113636364|1.7972222222222223|0.6512073863636363|1.8340277777777778|and
1|9|0.6512073863636363|1.7972222222222223|0.6781605113636363|1.8340277777777778|the
1|10|0.29261363636363635|1.7604166666666667|0.37542613636363636|1.7972222222222223|aristocracy,
